Qty,Value,Device,Package,Parts,Description,AliExpress Low Qty,AliExpress High Qty,Digikey
2,1A,DIODESMA-KIT,DO-214 (SMA) or SOD-123,"D1, D2",Diode,https://www.aliexpress.com/item/100pcs-sma-1N5819-SMD-IN5819-1A-40V-do-214ac-Schottky-diode-ss14-free-shipping/32731083055.html,https://www.aliexpress.com/item/Free-Shipping-1000PCS-1N5819-IN5819-SS14-1A-40V-Barrier-Rectifiers-Diode-SMA/1947370006.html,https://www.digikey.de/product-detail/en/diodes-incorporated/B340A-13-F/B340A-FDICT-ND/725054
1,68uH,MSS1260 or similar,SMT D=7-10mm,INDUCTOR,SMT Power Inductor,https://www.aliexpress.com/item/25PCS-10-10-4MM-68UH-1-5A-SMD-104R-Shielded-Inductors/32786901262.html,,
1,PT4115,PT4115,PT4115,IC4,"30V, 1.2A Step-down Constant Current Driver",https://www.aliexpress.com/item/10pcs-PT4115B89E-SOT89-5-PT4115-SOT-SMD-free-shipping/32720647869.html,https://www.aliexpress.com/item/200pcs-LOT-free-shipping-PT4115B89E-PT4115B-PT4115-4115-SOT-89-5-100-New-and-High-Quality/32359827347.html,
1,0.3,RESISTOR1206,1206,R2,Current Sense Resistor,https://www.aliexpress.com/item/1206-SMD-Resistor-1-0-3-ohm-5000pcs-lot/32308284240.html,https://www.aliexpress.com/item/1206-SMD-Resistor-1-0-3-ohm-5000pcs-lot/32308284240.html,
1,100uF 35 or 50v (rec.),CAP_POLE,PANASONIC_E (or D=6-8mm),C1,Capacitor Polarized,https://www.aliexpress.com/item/20pcs-lot-100uf-50V-SMD-Chip-Aluminum-Electrolytic-Capacitor-size-8mm-10mm/32326696621.html,https://www.aliexpress.com/item/100pcs-lot-100uf-50V-SMD-Chip-Aluminum-Electrolytic-Capacitor-size-8mm-10mm/32326692656.html,
1,2k,RESISTOR1206,1206,R1,Resistor,https://www.aliexpress.com/item/1206-2K-ohm-5-1-4W-Resistor-3216-202-Chip-resistor-500Pcs-Lot/32600524262.html,https://www.aliexpress.com/item/Free-shipping-full-reel-5-1206-2K-2K-1-4W-SMD-Chip-Resistor-5000pcs-reel-YAGEO/32573670087.html,
10,FUSE-HOLDER-5X20MM,FUSE-HOLDER-5X20MM,FUSE-HOLDER-5X20MM,"GND-CLIP, GND-CLIP1, GND-CLIP2, GND-CLIP3, PWM-CLIP, PWM-CLIP1, VCC-CLIP, VCC-CLIP1, VCC-CLIP2, VCC-CLIP3",5mm Fuse Holder,https://www.aliexpress.com/item/100pcs-lot-5x20-5-20mm-Fuse-Clips-fuse-block-fuse-holder-clip-DIP-PCB-Electronic-Fuse/32611331641.html,https://www.aliexpress.com/item/500pcs-lot-5x20-mm-Fuse-Clip-5-20-Fuse-Holder-Copper-with-Nickle-Plated-Fuse-Base/32652480461.html,
4,LUXEONSMD,LUXEONSMD,LUXEON,"LED-1, LED-2, LED-3, LED-4",Luxeon LED (3W rec. More efficent than 1W variant),https://www.aliexpress.com/item/10pcs-Real-Full-Watt-CREE-1W-3W-High-Power-LED-lamp-Beads-Bulb-Diodes-SMD-110/32326397021.html,https://www.aliexpress.com/item/Free-shipping-50PCS-1W-3w-High-power-LED-Lamps-white-warm-white-30mil-45mil-Chips-high/32298464938.html,
„,„,„,„,„,Full Spectrum variant for plants,https://www.aliexpress.com/item/High-Power-LED-Chip-Deep-Red-LED-660nm-Plant-Grow-Light-1W-3W-5W-10W-20W/32633843531.html,https://www.aliexpress.com/item/100pcs-LED-3W-400nm-840nm-Full-Spectrum-Grow-Light-LED-Chip-Plant-Lights-Broad-Spectrum-Light/32593623542.html,
